"Money","Streak"
"0.9325","-9"
"0.9","-9"
"0.675","-16"
"0.995","10"
"0.8825","-11"
"0.98","-9"
"0.955","-10"
"0.9925","10"
"0.955","-11"
"0.7275","-9"
"1.205","8"
"0.825","-11"
"0.7325","8"
"1.01","-13"
"0.835","-10"
"0.6975","-12"
"0.9625","-9"
"0.9425","-10"
"0.8625","-9"
"1.0425","-9"
"0.8625","-12"
"0.84","-9"
"1.0875","-9"
"0.86","-12"
"0.955","-11"
"0.755","-12"
"0.87","-8"
"0.95","-10"
"0.9925","8"
"0.6475","-9"
"0.8275","-8"
"1.0425","-10"
"1.035","-9"
"1.1325","-8"
"0.9825","-9"
"0.94","-12"
"0.9825","7"
"0.9725","-10"
"0.9525","10"
"0.71","-15"
"0.89","-10"
"1.1025","-8"
"0.7825","-9"
"0.8375","-12"
"0.82","-9"
"1.065","-10"
"1.0375","-13"
"1.01","-8"
"0.83","7"
"0.9975","-10"
"1.045","-11"
"0.8","-15"
"1.07","-11"
"0.8625","-10"
"0.8925","-12"
"0.8775","9"
"0.56","-10"
"0.7325","-10"
"0.495","-16"
"0.795","-12"
"0.9525","-9"
"0.8725","-10"
"0.69","-12"
"0.8475","-9"
"1.04","-15"
"0.75","-9"
"0.97","-9"
"0.9225","-9"
"0.935","-13"
"0.9675","11"
"1.1325","12"
"0.835","-9"
"0.7425","11"
"1.0325","-10"
"0.9725","8"
"0.865","-12"
"0.8675","-11"
"1.2125","12"
"0.97","-10"
"1.03","-16"
"1.01","-12"
"0.865","10"
"0.87","-11"
"0.91","-9"
"0.9","13"
"0.7","-10"
"0.8","11"
"0.9475","-8"
"0.89","-16"
"1.2175","12"
"0.6575","-13"
"0.9075","10"
"0.9725","-11"
"0.3775","-11"
"0.935","11"
"1.235","-11"
"1.215","9"
"1.1575","-16"
"0.575","-8"
"1.1625","-8"
"0.7725","-9"
"1.145","-8"
"0.7675","-11"
"0.9725","-13"
"0.95","10"
"0.9375","-9"
"1.105","-9"
"1.2925","10"
"1.0325","-9"
"1.0425","8"
"0.695","-10"
"0.77","-9"
"0.8","-9"
"0.8625","-9"
"1.205","-8"
"0.875","-8"
"1.2375","8"
"0.8775","8"
"0.5875","-11"
"1.2625","-10"
"1.12","8"
"1.2125","10"
"1.01","14"
"1.0125","-9"
"0.7925","10"
"0.9575","9"
"0.9625","-9"
"0.8125","-14"
"0.69","-12"
"0.9225","-14"
"0.99","-8"
"0.71","11"
"1.13","9"
"0.88","-12"
"1.1775","-12"
"1.235","9"
"0.78","10"
"0.9325","-9"
"0.745","-8"
"0.765","-13"
"0.8875","-9"
"0.8725","10"
"0.7325","-15"
"1.0925","-8"
"0.9675","-13"
"0.81","-11"
"0.9075","13"
"0.81","-10"
"0.8625","-10"
"0.7375","-10"
"0.98","-9"
"0.7425","-14"
"0.9025","-8"
"1.03","-10"
"0.815","8"
"0.6425","-11"
"0.64","-9"
"1.095","-12"
"0.8725","-10"
"0.9725","-14"
"0.745","-12"
"0.685","-11"
"0.8675","-10"
"0.93","-10"
"1.055","-10"
"0.75","-13"
"1.1425","8"
"0.78","-12"
"0.725","-13"
"0.9525","-12"
"1.0125","-9"
"1.065","15"
"1.0275","-12"
"1.03","-12"
"1.0425","-9"
"1.19","10"
"0.82","-11"
"0.82","-13"
"0.6875","-9"
"0.6525","-12"
"1.015","-16"
"0.8325","11"
"0.7475","-10"
"1.18","10"
"0.85","-11"
"0.97","-10"
"0.85","12"
"0.865","-10"
"0.9725","-11"
"1.12","9"
"0.975","-11"
"0.55","-15"
"0.7975","-13"
"0.7475","-8"
"0.88","-10"
"1.015","-9"
"0.9325","-8"
"1.0525","13"
"0.9225","-9"
"0.8275","-11"
"0.8875","-10"
"0.4325","-10"
"1.0625","8"
"0.77","-8"
"1.02","-11"
"1.0325","16"
"0.9125","-8"
"0.59","-13"
"0.725","-8"
"0.8025","-11"
"0.9125","-13"
"0.92","-7"
"1.02","-8"
"0.58","-10"
"0.92","-10"
"0.905","-11"
"0.8325","-9"
"0.925","-9"
"1.08","-8"
"0.97","8"
"1.0125","14"
"0.605","-8"
"0.965","-12"
"0.7775","-9"
"1.09","8"
"1.115","10"
"0.625","-8"
"0.8025","-11"
"0.5725","-11"
"0.8025","-9"
"0.7425","-13"
"0.9875","8"
"0.99","-13"
"0.75","-10"
"0.905","10"
"0.79","14"
"0.935","-10"
"1.07","-11"
"0.99","-9"
"0.925","-9"
"0.995","-11"
"0.6975","-10"
"0.9","-12"
"1.0275","-12"
"0.8525","10"
"0.9575","8"
"0.89","-10"
"0.86","-12"
"0.965","-13"
"0.4925","-10"
"0.855","-9"
"1.0625","8"
"0.6275","-10"
"0.9375","9"
"1.0575","-12"
"0.6825","-16"
"0.87","-9"
"1.0625","-11"
"0.7125","-13"
"0.8325","-17"
"0.8825","11"
"1.0","11"
"1.11","-9"
"0.79","-16"
"0.9625","-9"
"0.865","-9"
"0.985","8"
"0.7375","-10"
"1.0175","-9"
"0.945","-10"
"1.05","-11"
"0.6225","-11"
"0.9925","9"
"0.755","10"
"1.055","10"
"0.9","-14"
"0.8075","-12"
"0.565","-10"
"1.195","-9"
"1.0","-8"
"0.84","12"
"1.2725","10"
"0.8075","-9"
"0.6","12"
"0.85","-12"
"0.8575","-11"
"0.8775","-10"
"1.12","-11"
"0.8575","-11"
"1.165","10"
"0.8075","-15"
"0.8275","-13"
"0.5975","-17"
"0.99","-12"
"1.115","11"
"0.86","-9"
"0.775","-11"
"0.91","8"
"0.695","10"
"0.635","-12"
"0.8825","-8"
"0.8975","-11"
"1.1425","-8"
"1.175","11"
"1.1225","-10"
"1.0225","-9"
"0.5825","-9"
"1.04","-8"
"0.8825","-10"
"0.83","-12"
"0.715","13"
"0.8075","11"
"0.91","-12"
"1.1475","-9"
"0.5375","-11"
"1.105","-9"
"0.795","-10"
"0.9725","-16"
"0.8775","-12"
"0.7525","9"
"1.1","9"
"0.6875","9"
"0.72","-11"
"0.7975","-15"
"0.6925","-20"
"0.6525","-9"
"0.94","12"
"0.965","-9"
"0.825","-9"
"0.84","-7"
"0.6225","-10"
"0.93","-9"
"0.83","-9"
"0.83","-9"
"0.905","-8"
"0.69","8"
"0.62","-11"
"0.825","9"
"0.8975","-17"
"1.0075","-19"
"0.895","-10"
"0.9475","-10"
"0.945","-14"
"0.975","-9"
"1.0075","-7"
"0.8825","9"
"0.8325","10"
"1.0375","-11"
"0.97","13"
"1.1125","-10"
"1.1375","-11"
"0.8575","-11"
"0.9925","9"
"0.7125","-9"
"0.9875","-10"
"0.9175","-10"
"0.9375","-11"
"1.0375","-9"
"1.3375","9"
"1.11","-10"
"0.8575","-10"
"1.0275","-15"
"0.7225","-10"
"0.8","-10"
"1.03","-11"
"0.7575","-14"
"0.77","-11"
"1.2325","8"
"0.8225","-10"
"0.8925","-9"
"0.83","12"
"1.12","9"
"0.8775","-12"
"0.8775","-11"
"0.875","12"
"1.0225","-10"
"0.9","-13"
"0.9975","-8"
"0.9475","-9"
"0.905","-11"
"0.86","-9"
"0.9225","-8"
"0.8125","-13"
"1.105","-9"
"0.7975","-10"
"1.0425","-13"
"0.6375","-14"
"0.98","-10"
"0.87","-10"
"1.0","-8"
"0.72","-11"
"0.8425","-11"
"0.965","-11"
"0.8475","-12"
"0.615","-11"
"0.995","-11"
"0.8525","-11"
"1.2875","-8"
"0.8075","-12"
"0.675","-12"
"0.71","8"
"0.88","-17"
"0.7875","-12"
"0.915","-11"
"0.815","-13"
"1.12","-11"
"0.74","-10"
"0.6675","-12"
"1.0","-15"
"1.075","-13"
"0.9475","-9"
"0.895","-10"
"0.9075","-12"
"1.035","-11"
"1.1675","-8"
"0.7325","16"
"0.89","9"
"0.99","-9"
"0.905","11"
"0.625","-11"
"0.965","-10"
"0.965","-12"
"0.985","-11"
"0.925","-8"
"0.7725","-12"
"0.7525","-11"
"0.95","-9"
"0.7975","-10"
"1.0625","-13"
"0.77","-15"
"0.6625","-15"
"1.2675","-9"
"0.52","-12"
"0.925","-10"
"1.1625","11"
"0.965","-11"
"0.7275","-11"
"0.7725","-15"
"0.7975","-14"
"1.0","9"
"1.2625","9"
"0.9475","11"
"0.7475","-14"
"0.7325","-11"
"1.34","-8"
"0.7825","-10"
"0.69","-12"
"0.8175","-8"
"1.0","11"
"0.8425","-9"
"0.7825","11"
"0.725","-10"
"1.04","-10"
"1.1","-9"
"1.045","-8"
"0.8425","-15"
"0.9975","-11"
"0.8525","-8"
"0.685","-10"
"1.005","-11"
"0.9125","12"
"0.7975","-10"
"1.0075","-10"
"0.9975","-12"
"0.865","-10"
"0.98","-8"
"1.04","8"
"1.1525","9"
"1.155","-8"
"1.5175","10"
"0.735","-11"
"1.225","-10"
"0.94","8"
"0.6675","-15"
"0.905","-10"
"0.8325","-11"
"0.5825","-9"
"0.99","-10"
"0.805","-17"
"0.8","-12"
"1.19","-8"
"1.125","15"
"0.675","-15"
"0.9025","8"
"0.9075","-9"
"0.8575","-9"
"0.63","-8"
"0.79","-8"
"1.0025","-12"
"0.8925","8"
"1.125","8"
"0.89","-9"
"0.81","-11"
"0.775","10"
"0.9775","-10"
"0.935","-12"
"0.7725","11"
"0.555","-9"
"1.16","-10"
"0.94","-11"
"0.7325","11"
"1.035","-8"
"0.7525","-18"
"0.8475","10"
"0.955","11"
"0.845","-11"
"0.365","-10"
"0.77","-11"
"0.86","-11"
"0.85","-10"
"0.8475","-12"
"0.8425","-12"
"0.745","-10"
"0.82","-11"
"0.91","-12"
"0.915","-13"
"0.6425","10"
"0.79","-12"
"0.8175","-8"
"0.9175","10"
"1.0725","10"
"0.94","-11"
"0.85","11"
"0.7975","-10"
"0.7025","-13"
"1.02","-11"
"0.9475","-9"
"0.6725","-9"
"0.8075","-11"
"1.21","-8"
"0.88","-11"
"0.7875","13"
"0.6825","-9"
"0.655","-12"
"1.035","9"
"0.8275","-9"
"0.8225","-8"
"0.7375","-16"
"0.875","-9"
"0.9225","-13"
"0.8","13"
"1.2475","-9"
"0.9125","-9"
"0.99","-9"
"0.92","9"
"1.0775","-8"
"0.98","-9"
"0.9825","-8"
"0.96","-15"
"1.1725","-9"
"0.9325","8"
"1.1625","-9"
"1.2275","-10"
"0.97","8"
"0.7575","-11"
"0.955","9"
"1.0125","-12"
"0.93","-10"
"0.805","-10"
"0.935","-10"
"0.82","-11"
"1.12","-9"
"0.8375","-11"
"0.89","-9"
"0.8975","-10"
"1.06","10"
"0.93","-15"
"0.9425","-10"
"0.9525","-11"
"0.7","11"
"0.7475","-10"
"1.0575","-11"
"1.08","14"
"0.6125","-12"
"1.0625","-8"
"0.79","-12"
"0.6975","-12"
"1.0525","-10"
"0.6975","-10"
"0.9525","-12"
"1.185","-10"
"0.7","-11"
"0.88","-7"
"0.9975","-10"
"0.795","-10"
"0.59","-12"
"0.84","-16"
"0.975","-10"
"0.6575","-15"
"0.93","-10"
"0.66","-12"
"1.3225","10"
"0.885","-9"
"0.96","-10"
"0.9375","-10"
"1.015","-10"
"1.105","9"
"1.05","-7"
"0.755","-13"
"0.82","-10"
"0.92","-9"
"0.8875","9"
"0.9925","-15"
"0.945","-11"
"0.615","-13"
"0.4825","-10"
"0.9775","7"
"0.56","-11"
"0.8775","-16"
"0.84","-12"
"0.8275","-11"
"0.72","-13"
"1.0125","-7"
"0.96","-9"
"0.9775","-10"
"0.7625","-8"
"1.0225","-7"
"1.15","11"
"0.7075","-10"
"0.805","-9"
"1.275","-11"
"0.705","-12"
"0.48","-12"
"0.8225","-11"
"0.6225","-10"
"1.1475","10"
"0.77","-9"
"1.09","-11"
"1.0475","-10"
"0.7325","-11"
"0.9475","-11"
"0.955","-9"
"1.025","9"
"0.9","-11"
"1.1175","-10"
"0.74","-13"
"0.885","-10"
"0.6925","-11"
"1.0775","-13"
"1.07","-9"
"0.7875","-8"
"1.1275","-10"
"1.0475","-13"
"0.8225","11"
"0.755","10"
"1.155","9"
"0.9575","11"
"0.5825","-13"
"1.005","-10"
"0.695","-8"
"1.0625","9"
"0.9575","-10"
"0.8625","-9"
"1.0425","16"
"0.765","-12"
"0.88","-10"
"0.9075","-13"
"0.885","-11"
"1.075","-9"
"1.175","9"
"0.9875","8"
"0.95","-8"
"0.8","-9"
"0.585","-13"
"1.0725","-15"
"0.7975","-10"
"1.0075","10"
"0.7575","-12"
"0.85","-12"
"1.125","-10"
"0.9","-11"
"0.9175","-12"
"1.055","8"
"0.8375","-9"
"0.9125","-10"
"0.665","-12"
"0.9825","13"
"0.835","-10"
"0.695","-11"
"0.89","11"
"0.855","-11"
"1.04","-8"
"0.9275","-9"
"0.7225","-20"
"0.9275","-10"
"0.7425","-11"
"0.795","-9"
"1.015","-13"
"1.1325","-9"
"1.045","-9"
"0.895","12"
"0.9175","8"
"0.8675","-11"
"0.815","-10"
"0.86","10"
"0.9925","-9"
"0.79","-13"
"1.01","-12"
"0.9225","-15"
"0.8875","-10"
"0.6125","-15"
"1.3825","9"
"1.0575","-11"
"0.69","-9"
"0.915","8"
"0.955","-9"
"1.045","11"
"0.97","-11"
"1.0975","-12"
"1.01","-9"
"0.605","-10"
"0.8225","-9"
"1.1","-9"
"1.04","-10"
"1.065","-8"
"1.13","11"
"0.5325","-11"
"0.69","-12"
"0.8775","-9"
"0.915","-14"
"0.8275","-8"
"0.98","-10"
"1.02","11"
"0.8","-11"
"0.67","-10"
"0.9075","-8"
"0.955","-10"
"0.9925","10"
"0.835","-13"
"0.88","-10"
"0.9825","-14"
"0.745","-14"
"1.0525","-10"
"0.9925","-13"
"1.0","-10"
"0.9575","-11"
"0.6","-12"
"1.0","-12"
"0.965","-12"
"0.9725","-9"
"1.1425","-14"
"1.15","9"
"1.045","-7"
"0.905","-7"
"0.76","-10"
"0.7425","-9"
"0.7625","-10"
"0.945","-12"
"0.6825","-12"
"1.0975","-10"
"1.0825","-9"
"1.0175","11"
"0.8125","-9"
"0.6775","-10"
"1.19","-9"
"0.7825","-11"
"0.8725","-8"
"0.76","-14"
"0.8375","-12"
"1.05","9"
"0.8525","11"
"0.73","9"
"1.13","-10"
"1.0025","-11"
"1.115","-10"
"0.7825","-10"
"0.9225","-9"
"1.2975","-8"
"0.635","-18"
"0.815","-8"
"0.915","8"
"1.0425","10"
"1.125","7"
"1.185","8"
"1.11","-9"
"0.8275","-9"
"1.045","-9"
"0.8425","-10"
"0.95","10"
"0.9025","-12"
"0.85","-11"
"0.8975","-10"
"0.8325","-10"
"0.89","-11"
"0.8525","-9"
"0.99","11"
"1.175","-12"
"1.21","-12"
"0.8625","-9"
"0.7325","-9"
"0.835","-8"
"0.88","-8"
"0.985","-10"
"0.7125","-10"
"1.045","-9"
"0.9375","10"
"0.9025","-15"
"1.13","12"
"0.835","-13"
"1.045","-11"
"0.8725","-11"
"1.0325","10"
"0.88","-11"
"0.8475","-9"
"0.8025","-11"
"0.97","-13"
"0.855","-10"
"0.925","-10"
"0.81","-11"
"1.005","-9"
"0.8825","10"
"1.2025","10"
"0.56","-11"
"0.8625","-9"
"1.1525","-10"
"0.9725","-10"
"0.745","-10"
"1.08","-10"
"0.52","-8"
"1.01","-10"
"1.0125","-9"
"1.01","-12"
"0.4475","-15"
"1.1125","8"
"0.8875","-15"
"0.865","-15"
"1.1625","12"
"1.1175","-8"
"1.2075","-10"
"0.9525","-9"
"0.7375","14"
"0.7175","-10"
"1.0","-9"
"0.835","-10"
"0.8675","-14"
"1.1625","-11"
"0.7275","-11"
"0.8675","-7"
"1.03","-10"
"0.96","8"
"1.0525","-11"
"1.145","-10"
"1.05","-10"
"1.0325","-10"
"1.0375","-10"
"0.845","-12"
"0.855","-9"
"0.5975","-11"
"0.7575","14"
"0.9925","-10"
"1.08","8"
"0.945","-11"
"0.87","-11"
"0.955","-8"
"0.7925","-10"
"0.75","-10"
"0.88","-8"
"1.1525","11"
"0.6","-9"
"0.985","-9"
"0.78","-15"
"0.87","9"
"0.865","-15"
"0.785","-10"
"0.9775","-10"
"0.96","-14"
"1.26","8"
"0.8275","-15"
"0.7825","-12"
"0.805","-9"
"0.94","-13"
"0.88","-9"
"1.1375","-11"
"0.9075","-10"
"0.98","-13"
"0.94","9"
"0.7375","-11"
"1.0725","-11"
"1.065","11"
"0.8225","-14"
"0.8675","-8"
"0.91","-9"
"0.71","-11"
"1.3975","11"
"1.0475","-10"
"1.025","11"
"0.8725","-10"
"0.7925","10"
"0.6475","-14"
"1.105","-12"
"0.96","-10"
"0.5925","-12"
"1.1175","9"
"1.095","10"
"0.5925","-13"
"0.7175","-7"
"1.02","-10"
"0.8925","-11"
"0.77","-15"
"0.6975","-13"
"0.6775","-17"
"1.17","9"
"0.5925","-15"
"0.7425","-9"
"1.02","-11"
"0.64","-12"
"1.2925","-10"
"0.8025","9"
"0.815","10"
"0.975","9"
"1.005","-8"
"1.1325","-10"
"0.68","-10"
"0.89","-9"
"0.9525","9"
"0.9925","-8"
"0.715","-9"
"0.6875","-8"
"0.95","8"
"1.185","12"
"0.835","-11"
"0.9225","-10"
"0.905","-12"
"1.1675","-9"
"0.6625","-13"
"0.69","-9"
"1.035","-11"
"1.06","-10"
"0.76","-10"
"0.9125","-9"
"1.0275","-8"
"0.8125","-9"
"1.26","-10"
"0.91","11"
"1.055","-9"
"0.94","-16"
"0.855","-11"
"0.91","-15"
"0.9275","-13"
"0.8425","-13"
"0.8","-10"
"1.07","-14"
"0.995","-10"
"0.8","-11"
"0.7975","-10"
"0.98","7"
"0.545","-11"
"1.14","-13"
"0.7425","-11"
"0.655","-9"
"0.875","-14"
"0.95","-9"
"1.315","-7"
"0.57","-11"
"0.5725","-9"
"0.8675","-11"
"0.4875","-14"
"1.1825","-13"
"0.7275","-9"
"0.88","-10"
"0.9875","-13"
"1.0325","-9"
"0.7825","-8"
"0.835","-12"
"1.0775","-12"
"0.8525","-9"
"0.9025","-10"
"0.8","-8"
"0.8475","-11"
"0.8675","-9"
"0.7175","-12"
"0.97","-9"
"1.0825","10"
"1.08","-8"
"1.0575","-10"
"0.68","-8"
"0.9175","-9"
"1.0725","13"
"0.98","-10"
"0.7425","-10"
"1.02","12"
"1.075","-11"
"1.04","8"
"0.7325","-8"
"0.8125","-8"
"0.71","-9"
"0.5325","-9"
"1.0025","-13"
"0.8375","-8"
"0.83","-10"
"0.95","-9"
"1.1575","-12"
"0.8075","-9"
"0.7775","-11"
"1.14","-9"
"0.7975","10"
"0.685","-10"
"0.875","-9"
"1.1375","9"
"0.96","-9"
